title,price,brand,availability,product_url,price_off
Thermaltake 700W Smart RGB 80+ Power Supply,89.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-700w-smart-rgb-80-power-supply-39712,
Thermaltake 650W Smart BX1 80+ Bronze Power Supply,89.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-650w-smart-bx1-80-bronze-power-supply-54846,
Asus ROG Strix Aura 1200W 80+ Gold Power Supply (ROG-STRIX-AURA-1200G-GAMING),399.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-aura-1200w-80-gold-power-supply-rog-strix-aura-1200g-gaming-72393,
Thermaltake Toughpower GF3 1000W 80+ Gold PCIe 5 ATX 3.0 Fully Modular Power Supply (PS-TPD-1000FNFAGA-4),349.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf3-1000w-80-gold-pcie-5-atx-3-0-fully-modular-power-supply-ps-tpd-1000fnfaga-4-65611,
Thermaltake 600W ToughPower GX1 RGB 80+ Gold Power Supply (PS-TPD-0600NHFAGA-1),89.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-600w-toughpower-gx1-rgb-80-gold-power-supply-ps-tpd-0600nhfaga-1-57268,Save $20.0
DeepCool 1200W 80+ Gold Power Supply (R-PXC00G-FC0B-AU),342.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-1200w-80-gold-power-supply-r-pxc00g-fc0b-au-70267,
SeaSonic Prime Ultra 1000W 80+ Titanium Fully Modular Power Supply,499.0,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-prime-ultra-1000w-80-titanium-fully-modular-power-supply-43141,
NZXT C1200 1200W 80+ Gold Power Supply,319.0,NZXT,In Stock,https://www.umart.com.au/product/nzxt-c1200-1200w-80-gold-power-supply-69465,
Antec 1000W NE1000G M 80+ Gold Fully Modular ATX3.0 Power Supply (NE1000G M ATX3.0 AU),259.0,Antec,In Stock,https://www.umart.com.au/product/antec-1000w-ne1000g-m-80-gold-fully-modular-atx3-0-power-supply-ne1000g-m-atx3-0-au-71777,
SeaSonic 550W Focus Gold Semi Modular Power Supply (SSR-550FM),169.0,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-550w-focus-gold-semi-modular-power-supply-ssr-550fm-49850,
CoolerMaster MWE 1050W 80+ Gold Fully Modular Power Supply - White (MPE-A501-AFCAG-3GAU),199.0,Cooler Master,In Stock,https://www.umart.com.au/product/coolermaster-mwe-1050w-80-gold-fully-modular-power-supply-white-mpe-a501-afcag-3gau-69872,Save $70.0
Seasonic 850w Focus 80 Plus Gold 850w Power Supply (SSR-850FM),229.0,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-850w-focus-80-plus-gold-850w-power-supply-ssr-850fm-54104,
CoolerMaster MWE 1250W 80+ Gold Fully Modular Power Supply - White (MPE-C501-AFCAG-3GAU),249.0,Cooler Master,In Stock,https://www.umart.com.au/product/coolermaster-mwe-1250w-80-gold-fully-modular-power-supply-white-mpe-c501-afcag-3gau-69873,Save $80.0
Thermaltake 1200W Toughpower GF3 80+ Gold Gen 5 Fully Modular ATX 3.0 Power Supply - Snow (PS-TPD-1200FNFAGA-N),289.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-1200w-toughpower-gf3-80-gold-gen-5-fully-modular-atx-3-0-power-supply-snow-ps-tpd-1200fnfaga-n-74463,Save $50.0
Thermaltake 1250W Toughpower iRGB PLUS 80+ Titanium PCIe5 ATX 3.0 Power Supply (PS-TPI-1250F3FDTA-1),599.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-1250w-toughpower-irgb-plus-80-titanium-pcie5-atx-3-0-power-supply-ps-tpi-1250f3fdta-1-74453,
SeaSonic 850W Prime Platinum Modular Power Supply (SSR-850PD),345.0,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-850w-prime-platinum-modular-power-supply-ssr-850pd-49883,
Thermaltake ToughPower SFX 850W 80+ Gold Power Supply (PS-STP-0850FNFAGA-1),299.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-sfx-850w-80-gold-power-supply-ps-stp-0850fnfaga-1-68656,
Corsair 1600W Titanium Series AX1600i Power Supply,699.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1600w-titanium-series-ax1600i-power-supply-45398,
SeaSonic 1000W Focus PLUS Gold Modular Power Supply (SSR-1000FX),299.0,Seasonic,In Stock,https://www.umart.com.au/product/seasonic-1000w-focus-plus-gold-modular-power-supply-ssr-1000fx-49830,
Thermaltake PF3 1050W 80+ Platinum Fully Modular ATX 3.0 Power Supply (PS-TPD-1050FNFAPA-3),329.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-pf3-1050w-80-platinum-fully-modular-atx-3-0-power-supply-ps-tpd-1050fnfapa-3-70297,
Thermaltake PF3 1200W 80+ Platinum Fully Modular ATX 3.0 Power Supply (PS-TPD-1200FNFAPA-3),359.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-pf3-1200w-80-platinum-fully-modular-atx-3-0-power-supply-ps-tpd-1200fnfapa-3-70298,
Lian Li 850W 80+ Gold SFX Power Supply (SP-850W),245.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-850w-80-gold-sfx-power-supply-sp-850w-64747,
